Subject,Topic,SubTopic,Question,Answer,Done,ReviewLater,Duplicate,LessImportant,Starred,Order,SubjectOrder,TopicOrder,SubTopicOrder,SrsDue,SrsStreak
High Yield,ANGULAR,Testing,HttpTestingController. HTTP request mocking?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Testing,MockService vs Spy. When each?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Testing,@Input/@Output testing. Direct property vs event testing?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Testing,"Template testing. Click events, input changes?",,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Testing,Directive testing. Host component pattern?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Testing,Service testing. Dependency injection?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Testing,Observable testing. marble testing with jasmine-marbles?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Testing,fakeAsync & tick. Async time progression?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Testing,async helper. Promise-based async testing?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Testing,waitForAsync. Latest async helper (Angular 12+)?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Testing,E2E testing with Cypress vs Protractor. Protractor deprecated?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Testing,Component integration testing. Full feature testing?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Testing,Code coverage. Target percentage?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,TypeScript & Type Safety,"Generic types in Angular. Generic components, services?",,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,TypeScript & Type Safety,"Strict mode. strictNullChecks, strictFunctionTypes implications?",,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,TypeScript & Type Safety,"Type guards. instanceof, in operator, user-defined type guards?",,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,TypeScript & Type Safety,Discriminated unions. Type narrowing?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,TypeScript & Type Safety,"Utility types: Partial, Pick, Omit, Record, Readonly?",,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,TypeScript & Type Safety,keyof operator. Type-safe object keys?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,TypeScript & Type Safety,Conditional types. Advanced type logic?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,TypeScript & Type Safety,Type inference. Avoiding explicit type annotations?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,TypeScript & Type Safety,Interface vs Type alias. When each?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,TypeScript & Type Safety,Readonly properties. Immutability enforcement?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Signals & New Features (Angular 16+),Signals primitive. Reactivity without Observables?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Signals & New Features (Angular 16+),computed() signals. Derived state?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Signals & New Features (Angular 16+),effect() for side effects. Auto-tracking dependencies?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Signals & New Features (Angular 16+),Signal vs Observable. When each?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Signals & New Features (Angular 16+),Input signal. @Input migration path?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Signals & New Features (Angular 16+),Output signal. @Output alternative?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Signals & New Features (Angular 16+),Signal-based change detection. Impact on performance?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Signals & New Features (Angular 16+),Standalone components. Module-less components?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Signals & New Features (Angular 16+),Functional bootstrapping. bootstrapApplication()?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Signals & New Features (Angular 16+),Functional route guards. providersIn route config?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Advanced Concepts,Custom elements (Web Components) in Angular?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Advanced Concepts,ElementRef vs TemplateRef vs ViewContainerRef. Component rendering?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Advanced Concepts,Projecting content. ng-content with selectors?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Advanced Concepts,Multi-slot content projection. Complex scenarios?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Advanced Concepts,Dynamic component creation. ComponentFactoryResolver (deprecated in Angular 13)?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Advanced Concepts,ComponentRef. Dynamic component lifecycle?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Advanced Concepts,ViewContainerRef.createComponent(). Manual insertion?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Advanced Concepts,Portal components. Material CDK?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Advanced Concepts,Custom animations. @angular/animations?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Advanced Concepts,Transition state machine. Animation triggers?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Advanced Concepts,Reusable animations. animation definitions?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Advanced Concepts,i18n localization. ngx-translate?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Advanced Concepts,Multi-language support. LOCALE_ID provider?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Performance Optimization,Bundle size analysis. webpack-bundle-analyzer?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Performance Optimization,Tree shaking. providedIn: 'root' for unused services?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Performance Optimization,Lazy loading. Code splitting by route?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Performance Optimization,Preloading strategy. Custom preload logic?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Performance Optimization,"Image optimization. WebP, responsive images?",,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Performance Optimization,"Compression. gzip, brotli?",,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Performance Optimization,Minification. Production build optimization?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Performance Optimization,AOT compilation. Ahead-of-time vs Just-in-time?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Performance Optimization,Differential loading. Polyfill distribution?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Performance Optimization,Virtual scrolling for large lists. CDK ScrollingModule?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Performance Optimization,Infinite scroll. Pagination vs scroll-to-load?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Performance Optimization,Memoization in selectors. createSelector?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Performance Optimization,OnPush change detection at scale. Impact on large apps?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Performance Optimization,Web Workers. CPU-intensive operations?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Performance Optimization,"Service Workers. Offline support, caching?",,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Performance Optimization,Caching strategies. Cache-first vs network-first?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Security,XSS prevention. Sanitization with DomSanitizer?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Security,bypassSecurityTrustHtml. When use? Risks?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Security,Template injection. Safe vs unsafe?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Security,CSRF token handling. HttpInterceptor?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Security,Content Security Policy (CSP). Configuration?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Security,CORS. Proxy in development?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Security,Authentication token storage. LocalStorage vs SessionStorage vs Cookies?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Security,JWT token refresh. Automatic refresh mechanism?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Security,HttpOnly cookies. HttpInterceptor prevention?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Security,Dependency vulnerabilities. npm audit?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Server-Side Rendering (SSR),Angular Universal. Server-side rendering benefits?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Server-Side Rendering (SSR),Hydration. Server-sent HTML reuse in client?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Server-Side Rendering (SSR),HTTP request handling on server. transferState?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Server-Side Rendering (SSR),Relative paths. Server vs client URL differences?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Server-Side Rendering (SSR),Zone.js on server. Event handling?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Server-Side Rendering (SSR),Build process. npm run build:ssr?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Server-Side Rendering (SSR),Performance metrics. First Contentful Paint (FCP) improvement?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Server-Side Rendering (SSR),SEO benefits. Meta tags server-rendered?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Build & Deployment,Angular CLI. Code generation (ng generate)?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Build & Deployment,ng build configuration. production vs development?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Build & Deployment,Angular.json configuration. Build options?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Build & Deployment,Environment files. environment.ts vs environment.prod.ts?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Build & Deployment,Source maps. Debugging production builds?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Build & Deployment,Budget limits. Bundle size thresholds?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Build & Deployment,Docker containerization. Nginx reverse proxy?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Build & Deployment,"CI/CD pipeline integration. GitHub Actions, Jenkins?",,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Build & Deployment,Progressive Web App (PWA). @angular/pwa?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Build & Deployment,Service Worker configuration. Cache strategies?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Build & Deployment,Update strategies. ng update for dependencies?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Monorepo & Scalability,Nx monorepo. Workspace management?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Monorepo & Scalability,Shared libraries. Code reuse across projects?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Monorepo & Scalability,Feature library organization. Barrel exports?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Monorepo & Scalability,Core library. Singleton services?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Monorepo & Scalability,Lint rules. Enforcing architecture?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Monorepo & Scalability,Scalability patterns for large teams. Micro front-ends?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Common Patterns & Anti-Patterns,Smart vs Dumb components. Container vs presentational?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Common Patterns & Anti-Patterns,Facade service pattern. Simplifying component interaction with store?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Common Patterns & Anti-Patterns,Observable subject pattern. Data flow between services?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Common Patterns & Anti-Patterns,Unsubscribe patterns. Memory leak prevention?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Common Patterns & Anti-Patterns,Memory leaks. Subscription cleanup?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Common Patterns & Anti-Patterns,Changing input after initialization. ngOnChanges handling?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Common Patterns & Anti-Patterns,Storing data in component. Stateful components pitfalls?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Common Patterns & Anti-Patterns,Direct DOM manipulation. Why avoid?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Common Patterns & Anti-Patterns,Logic in templates. Moving to component class?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Common Patterns & Anti-Patterns,Heavy components. Breaking into smaller pieces?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Common Patterns & Anti-Patterns,Circular dependencies. Module organization?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Debugging & Tools,Chrome DevTools Angular plugin. Component tree inspection?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Debugging & Tools,"Augury extension. Component hierarchy, dependency graph?",,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Debugging & Tools,"Angular DevTools. Profiling, performance analysis?",,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Debugging & Tools,Logging best practices. LoggerService?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Debugging & Tools,Error tracking. Sentry integration?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Debugging & Tools,Network tab. HTTP request inspection?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Debugging & Tools,Performance tab. Flame chart analysis?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Debugging & Tools,Source map debugging. Original TypeScript in browser?,,false,false,false,false,false,0,0,5,0,,0
High Yield,ANGULAR,Debugging & Tools,Breakpoints. Conditional breakpoints?,,false,false,false,false,false,0,0,5,0,,0
High Yield,KAFKA,Kafka Fundamentals & Architecture,"Kafka architecture. Brokers, topics, partitions, consumer groups, Zookeeper (deprecated)?",,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Kafka Fundamentals & Architecture,KRaft mode. Zookeeper replacement. Benefits?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Kafka Fundamentals & Architecture,Topic vs Partition. Data distribution? Replication?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Kafka Fundamentals & Architecture,Leader vs Follower replicas. ISR (In-Sync Replicas)?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Kafka Fundamentals & Architecture,Replication factor. Availability vs durability vs storage cost?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Kafka Fundamentals & Architecture,Min in-sync replicas (min.insync.replicas). Durability guarantee?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Kafka Fundamentals & Architecture,Broker failure handling. Leader election. Data consistency?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Kafka Fundamentals & Architecture,Partition leadership election. Controller role?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Kafka Fundamentals & Architecture,Committed offset. Consumer group position tracking?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Kafka Fundamentals & Architecture,__consumer_offsets topic. Offset storage?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Producers,"Producer architecture. Batching, compression, partitioning?",,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Producers,Partitioner logic. Key-based vs round-robin distribution?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Producers,Custom partitioner. Real-world use case?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Producers,acks setting: 0 vs 1 vs all. Durability vs latency?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Producers,Retries & backoff. Idempotent producer?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Producers,Idempotent producer. Exactly-once semantics at producer level?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Producers,Transactional producer. ACID guarantees across partitions?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Producers,Compression algorithms: snappy vs lz4 vs gzip vs zstd. Trade-offs?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Producers,Buffer memory management. max.block.ms timeout?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Producers,Batch size tuning. Throughput vs latency?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Producers,Linger.ms. Waiting for batching?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Producers,Send callback handling. Asynchronous vs synchronous?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Producers,Schema registry integration. Avro serialization?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Consumers,"Consumer group. Parallel processing, scalability?",,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Consumers,Rebalancing. Eager vs cooperative rebalancing?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Consumers,Group coordinator. Rebalancing orchestration?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Consumers,Consumer lag. Monitoring metric?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Consumers,Offset management. auto.offset.reset behavior?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Consumers,earliest vs latest vs none offset reset. Recovery scenarios?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Consumers,enable.auto.commit. Manual vs automatic commit?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Consumers,Commit offset timing. Performance vs consistency?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Consumers,Seek & reset. Moving consumer offset?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Consumers,Consumer retention. How long can consumer fall behind?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Consumers,Pause & resume. Flow control?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Consumers,Consumer threads. Single-threaded consumer pattern?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Consumers,Thread safety. Consumer not thread-safe. Scaling pattern?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Consumers,"Heartbeat mechanism. session.timeout.ms, heartbeat.interval.ms?",,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Consumers,Max poll interval. Processing time limit?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Consumers,Fetch size tuning. Large message handling?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Topics & Partitions,Partition count. Throughput vs complexity trade-off?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Topics & Partitions,Changing partition count. Rebalancing impact?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Topics & Partitions,Partition assignment strategy. Range vs Round-robin vs Sticky vs Cooperative Sticky?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Topics & Partitions,Sticky assignment. Minimizing partition movement?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Topics & Partitions,Retention policy: time vs size vs compact. Cleanup policies?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Topics & Partitions,Log compaction. Snapshot semantics for state topics?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Topics & Partitions,Segment management. Disk I/O optimization?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Topics & Partitions,"Message ordering. Guarantees per partition, not topic?",,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Topics & Partitions,Exactly-once delivery. Producer + consumer idempotence?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Reliability & Durability,min.insync.replicas impact. Unclean leader election?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Reliability & Durability,Acknowledgments for durability. acks=all latency cost?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Reliability & Durability,Durability vs Latency trade-off. Tuning for use case?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Reliability & Durability,Message ordering guarantees. Single partition requirement?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Reliability & Durability,Exactly-once semantics (EOS). Producer idempotence + consumer offset atomicity?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Reliability & Durability,Transactional reads. Reading uncommitted messages?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Reliability & Durability,Isolation levels: read_uncommitted vs read_committed?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Reliability & Durability,Exactly-once in stream processing. Transactions with state stores?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Performance & Optimization,"Throughput optimization. Batching, compression, partition count?",,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Performance & Optimization,"Latency optimization. acks, linger.ms, batch.size trade-offs?",,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Performance & Optimization,"Memory usage tuning. buffer.memory, fetch.max.bytes?",,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Performance & Optimization,"CPU optimization. Compression algorithms, serialization?",,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Performance & Optimization,"Disk I/O optimization. Segment size, flush intervals?",,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Performance & Optimization,"Network optimization. Compression, batch size, partition count?",,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Performance & Optimization,Consumer lag monitoring. Alerting thresholds?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Performance & Optimization,"Broker performance tuning. num.network.threads, num.io.threads?",,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Performance & Optimization,"JVM tuning for Kafka. Heap size, GC settings?",,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Performance & Optimization,Log cleanup performance. log.cleanup.policy impact?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Monitoring & Operations,"JMX metrics. Producer, consumer, broker metrics?",,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Monitoring & Operations,Lag monitoring. Consumer lag per partition?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Monitoring & Operations,"Broker metrics. ISR shrinkage, under-replicated partitions?",,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Monitoring & Operations,Alerting strategy. Critical metrics?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Monitoring & Operations,Log analysis. Error patterns in Kafka logs?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Monitoring & Operations,"Cluster health checks. Leader elections, controller issues?",,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Monitoring & Operations,"Capacity planning. Disk space, network, CPU forecasting?",,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Monitoring & Operations,Rolling updates. Zero-downtime broker upgrades?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Monitoring & Operations,"Scaling brokers. Adding brokers, leadership distribution?",,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Monitoring & Operations,Decommissioning brokers. Data migration?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Kafka Streams,Stream vs KStream vs KTable vs GlobalKTable?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Kafka Streams,"Stateless operations: map, filter, branch?",,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Kafka Streams,"Stateful operations: aggregate, reduce. State store?",,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Kafka Streams,"Windowing: tumbling, hopping, session, grace period?",,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Kafka Streams,"Join operations: KStream-KStream, KStream-KTable, KTable-KTable?",,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Kafka Streams,Interactive queries. Querying state stores?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Kafka Streams,Exactly-once processing. Transactional state store updates?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Kafka Streams,Stream topology. Parallelism vs DAG structure?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Kafka Streams,Processor API vs DSL. When each?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Kafka Streams,Custom processors. Stateful processors?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Kafka Streams,Reprocessing. Resetting application state?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Kafka Streams,Changelog topics. Restore from failure?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Schema & Data Governance,"Confluent Schema Registry. Schema versioning, compatibility?",,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Schema & Data Governance,"Compatibility modes: backward, forward, full, transitive?",,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Schema & Data Governance,Avro schema evolution. Breaking changes?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Schema & Data Governance,Subject naming strategies. TopicNameStrategy vs RecordNameStrategy?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Schema & Data Governance,Schema validation at producer level. Enforcement?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Schema & Data Governance,Default values in schema. Evolution strategy?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Schema & Data Governance,Protobuf vs Avro vs JSON Schema. When each?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Schema & Data Governance,Data lineage. Schema-driven data governance?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Multi-Tenancy & Security,Multi-tenancy patterns. Shared cluster vs dedicated clusters?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Multi-Tenancy & Security,Topic isolation. RBAC (Role-Based Access Control)?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Multi-Tenancy & Security,SASL authentication. PLAIN vs SCRAM vs OAUTHBEARER?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Multi-Tenancy & Security,"mTLS encryption. Broker-to-broker, client-to-broker?",,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Multi-Tenancy & Security,Authorization. ACL (Access Control List) management?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Multi-Tenancy & Security,Inter-broker communication security. security.protocol?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Multi-Tenancy & Security,Audit logging. Who accessed what topic?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Multi-Tenancy & Security,Data encryption at rest. Transparent data encryption?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Multi-Tenancy & Security,Key management service (KMS) integration?,,false,false,false,false,false,0,0,4,0,,0
High Yield,KAFKA,Disaster Recovery & HA,Backup strategy. Broker failure recovery?,,false,false,false,false,false,0,0,4,0,,0
